_id,user_id,anime_id,rating
6398786464712df6d7fd14d9,98,16916,-1
6398786464712df6d7fd14da,98,17259,-1
6398786464712df6d7fd14db,98,17265,-1
6398786464712df6d7fd14dc,98,17409,-1
6398786464712df6d7fd14dd,98,17513,10
6398786464712df6d7fd14de,98,18393,10
6398786464712df6d7fd14df,98,19669,-1
6398786464712df6d7fd14e0,98,19815,-1
6398786464712df6d7fd14e1,98,20371,10
6398786464712df6d7fd14e2,98,20655,9
6398786464712df6d7fd14e3,98,20815,10
6398786464712df6d7fd14e4,98,21563,8
6398786464712df6d7fd14e5,98,21603,8
6398786464712df6d7fd14e6,98,22145,10
6398786464712df6d7fd14e7,98,23317,10
6398786464712df6d7fd14e8,98,23333,9
6398786464712df6d7fd14e9,98,23673,10
6398786464712df6d7fd14ea,98,25681,9
6398786464712df6d7fd14eb,99,20,5
6398786464712df6d7fd14ec,99,30,10
6398786464712df6d7fd14ed,99,32,10
6398786464712df6d7fd14ee,99,43,7
6398786464712df6d7fd14ef,99,47,7
6398786464712df6d7fd14f0,99,101,6
6398786464712df6d7fd14f1,99,121,8
6398786464712df6d7fd14f2,99,189,4
6398786464712df6d7fd14f3,99,199,9
6398786464712df6d7fd14f4,99,205,7
6398786464712df6d7fd14f5,99,225,3
6398786464712df6d7fd14f6,99,226,4
6398786464712df6d7fd14f7,99,227,7
6398786464712df6d7fd14f8,99,232,7
6398786464712df6d7fd14f9,99,256,6
6398786464712df6d7fd14fa,99,288,2
6398786464712df6d7fd14fb,99,339,7
6398786464712df6d7fd14fc,99,356,5
6398786464712df6d7fd14fd,99,372,6
6398786464712df6d7fd14fe,99,384,5
6398786464712df6d7fd14ff,99,417,4
6398786464712df6d7fd1500,99,430,5
6398786464712df6d7fd1501,99,437,7
6398786464712df6d7fd1502,99,442,2
6398786464712df6d7fd1503,99,481,5
6398786464712df6d7fd1504,99,523,7
6398786464712df6d7fd1505,99,527,5
6398786464712df6d7fd1506,99,528,5
6398786464712df6d7fd1507,99,538,5
6398786464712df6d7fd1508,99,552,5
6398786464712df6d7fd1509,99,578,7
6398786464712df6d7fd150a,99,696,5
6398786464712df6d7fd150b,99,813,6
6398786464712df6d7fd150c,99,849,7
6398786464712df6d7fd150d,99,896,3
6398786464712df6d7fd150e,99,1117,3
6398786464712df6d7fd150f,99,1210,6
6398786464712df6d7fd1510,99,1303,5
6398786464712df6d7fd1511,99,1313,5
6398786464712df6d7fd1512,99,1462,5
6398786464712df6d7fd1513,99,1530,7
6398786464712df6d7fd1514,99,1535,6
6398786464712df6d7fd1515,99,1564,3
6398786464712df6d7fd1516,99,1575,9
6398786464712df6d7fd1517,99,1689,9
6398786464712df6d7fd1518,99,1943,7
6398786464712df6d7fd1519,99,2001,8
6398786464712df6d7fd151a,99,2167,8
6398786464712df6d7fd151b,99,2236,8
6398786464712df6d7fd151c,99,2330,4
6398786464712df6d7fd151d,99,2476,1
6398786464712df6d7fd151e,99,2593,6
6398786464712df6d7fd151f,99,2759,6
6398786464712df6d7fd1520,99,2904,9
6398786464712df6d7fd1521,99,3782,7
6398786464712df6d7fd1522,99,3783,7
6398786464712df6d7fd1523,99,3784,7
6398786464712df6d7fd1524,99,3785,3
6398786464712df6d7fd1525,99,4059,6
6398786464712df6d7fd1526,99,4081,8
6398786464712df6d7fd1527,99,4181,10
6398786464712df6d7fd1528,99,4224,8
6398786464712df6d7fd1529,99,4280,6
6398786464712df6d7fd152a,99,4282,8
6398786464712df6d7fd152b,99,4382,6
6398786464712df6d7fd152c,99,5081,7
6398786464712df6d7fd152d,99,5114,10
6398786464712df6d7fd152e,99,5204,6
6398786464712df6d7fd152f,99,5205,7
6398786464712df6d7fd1530,99,5300,8
6398786464712df6d7fd1531,99,6351,6
6398786464712df6d7fd1532,99,6547,6
6398786464712df6d7fd1533,99,6746,7
6398786464712df6d7fd1534,99,6954,6
6398786464712df6d7fd1535,99,7311,7
6398786464712df6d7fd1536,99,8769,3
6398786464712df6d7fd1537,99,9253,9
6398786464712df6d7fd1538,99,9756,7
6398786464712df6d7fd1539,99,9989,6
6398786464712df6d7fd153a,99,10020,4
6398786464712df6d7fd153b,99,10087,7
6398786464712df6d7fd153c,99,10162,6
6398786464712df6d7fd153d,99,10379,8
6398786464712df6d7fd153e,99,10408,8
6398786464712df6d7fd153f,99,10863,6
6398786464712df6d7fd1540,99,11577,7
6398786464712df6d7fd1541,99,11597,6
6398786464712df6d7fd1542,99,11665,8
6398786464712df6d7fd1543,99,11741,7
6398786464712df6d7fd1544,99,11757,2
6398786464712df6d7fd1545,99,11981,7
6398786464712df6d7fd1546,99,12361,2
6398786464712df6d7fd1547,99,12531,8
6398786464712df6d7fd1548,99,13601,8
6398786464712df6d7fd1549,99,13659,3
6398786464712df6d7fd154a,99,15039,5
6398786464712df6d7fd154b,99,15689,6
6398786464712df6d7fd154c,99,16067,7
6398786464712df6d7fd154d,99,16201,6
6398786464712df6d7fd154e,99,16498,6
6398786464712df6d7fd154f,99,16742,6
6398786464712df6d7fd1550,99,16782,7
6398786464712df6d7fd1551,99,17729,5
6398786464712df6d7fd1552,99,18857,1
6398786464712df6d7fd1553,99,19315,1
6398786464712df6d7fd1554,99,19815,4
6398786464712df6d7fd1555,99,20449,5
6398786464712df6d7fd1556,99,20651,6
6398786464712df6d7fd1557,99,21845,2
6398786464712df6d7fd1558,99,22147,4
6398786464712df6d7fd1559,99,22297,5
6398786464712df6d7fd155a,99,22535,6
6398786464712df6d7fd155b,99,22729,6
6398786464712df6d7fd155c,99,22839,5
6398786464712df6d7fd155d,99,23209,2
6398786464712df6d7fd155e,99,23273,6
6398786464712df6d7fd155f,99,23281,3
6398786464712df6d7fd1560,99,23283,6
6398786464712df6d7fd1561,99,23289,5
6398786464712df6d7fd1562,99,23755,4
6398786464712df6d7fd1563,99,25731,2
6398786464712df6d7fd1564,99,27655,2
6398786464712df6d7fd1565,99,27821,5
6398786464712df6d7fd1566,99,28701,4
6398786464712df6d7fd1567,99,29101,2
6398786464712df6d7fd1568,99,29317,2
6398786464712df6d7fd1569,99,31043,4
6398786464712df6d7fd156a,99,31240,5
6398786464712df6d7fd156b,99,32188,6
6398786464712df6d7fd156c,99,32281,5
6398786464712df6d7fd156d,99,34240,3
6398786464712df6d7fd156e,100,1281,10
6398786464712df6d7fd156f,100,6746,10
6398786464712df6d7fd1570,100,8074,9
6398786464712df6d7fd1571,100,9919,10
6398786464712df6d7fd1572,100,11757,10
6398786464712df6d7fd1573,101,20,10
6398786464712df6d7fd1574,101,269,10
6398786464712df6d7fd1575,102,24,8
6398786464712df6d7fd1576,102,30,7
6398786464712df6d7fd1577,102,45,10
6398786464712df6d7fd1578,102,48,8
6398786464712df6d7fd1579,102,66,8
6398786464712df6d7fd157a,102,71,7
6398786464712df6d7fd157b,102,72,7
6398786464712df6d7fd157c,102,73,7
6398786464712df6d7fd157d,102,79,7
6398786464712df6d7fd157e,102,98,6
6398786464712df6d7fd157f,102,99,7
6398786464712df6d7fd1580,102,121,6
6398786464712df6d7fd1581,102,145,5
6398786464712df6d7fd1582,102,166,7
6398786464712df6d7fd1583,102,167,8
6398786464712df6d7fd1584,102,169,5
6398786464712df6d7fd1585,102,189,7
6398786464712df6d7fd1586,102,190,7
6398786464712df6d7fd1587,102,199,9
6398786464712df6d7fd1588,102,202,7
6398786464712df6d7fd1589,102,205,7
6398786464712df6d7fd158a,102,226,6
6398786464712df6d7fd158b,102,237,8
6398786464712df6d7fd158c,102,355,8
6398786464712df6d7fd158d,102,356,8
6398786464712df6d7fd158e,102,357,7
6398786464712df6d7fd158f,102,371,6
6398786464712df6d7fd1590,102,431,9
6398786464712df6d7fd1591,102,534,8
6398786464712df6d7fd1592,102,846,8
6398786464712df6d7fd1593,102,849,8
6398786464712df6d7fd1594,102,934,9
6398786464712df6d7fd1595,102,1195,6
6398786464712df6d7fd1596,102,1559,8
6398786464712df6d7fd1597,102,1575,8
6398786464712df6d7fd1598,102,1840,5
6398786464712df6d7fd1599,102,1887,7
6398786464712df6d7fd159a,102,1889,9
6398786464712df6d7fd159b,102,2001,8
6398786464712df6d7fd159c,102,2025,8
6398786464712df6d7fd159d,102,2131,4
6398786464712df6d7fd159e,102,2167,7
6398786464712df6d7fd159f,102,2476,4
6398786464712df6d7fd15a0,102,2787,8
6398786464712df6d7fd15a1,102,2904,10
6398786464712df6d7fd15a2,102,2966,8
6398786464712df6d7fd15a3,102,2993,6
6398786464712df6d7fd15a4,102,3230,6
6398786464712df6d7fd15a5,102,4177,6
6398786464712df6d7fd15a6,102,4181,9
6398786464712df6d7fd15a7,102,4214,6
6398786464712df6d7fd15a8,102,4224,8
6398786464712df6d7fd15a9,102,4654,8
6398786464712df6d7fd15aa,102,4722,7
6398786464712df6d7fd15ab,102,4725,7
6398786464712df6d7fd15ac,102,5079,7
6398786464712df6d7fd15ad,102,5341,8
6398786464712df6d7fd15ae,102,5530,6
6398786464712df6d7fd15af,102,5675,8
6398786464712df6d7fd15b0,102,5680,7
6398786464712df6d7fd15b1,102,5909,7
6398786464712df6d7fd15b2,102,6347,7
6398786464712df6d7fd15b3,102,6547,9
6398786464712df6d7fd15b4,102,6572,7
6398786464712df6d7fd15b5,102,6573,7
6398786464712df6d7fd15b6,102,6922,7
6398786464712df6d7fd15b7,102,6956,7
6398786464712df6d7fd15b8,102,7311,7
6398786464712df6d7fd15b9,102,7769,7
6398786464712df6d7fd15ba,102,7817,6
6398786464712df6d7fd15bb,102,8525,8
6398786464712df6d7fd15bc,102,8630,6
6398786464712df6d7fd15bd,102,8769,9
6398786464712df6d7fd15be,102,8937,8
6398786464712df6d7fd15bf,102,9253,9
6398786464712df6d7fd15c0,102,9756,10
6398786464712df6d7fd15c1,102,9989,8
6398786464712df6d7fd15c2,102,10020,9
6398786464712df6d7fd15c3,102,10080,8
6398786464712df6d7fd15c4,102,10464,7
6398786464712df6d7fd15c5,102,10491,6
6398786464712df6d7fd15c6,102,10521,8
6398786464712df6d7fd15c7,102,10578,6
6398786464712df6d7fd15c8,102,10620,8
6398786464712df6d7fd15c9,102,10711,7
6398786464712df6d7fd15ca,102,10719,8
6398786464712df6d7fd15cb,102,10721,8
6398786464712df6d7fd15cc,102,10793,8
6398786464712df6d7fd15cd,102,11111,7
6398786464712df6d7fd15ce,102,11433,9
6398786464712df6d7fd15cf,102,11757,8
6398786464712df6d7fd15d0,102,11759,7
6398786464712df6d7fd15d1,102,11785,6
6398786464712df6d7fd15d2,102,13659,9
6398786464712df6d7fd15d3,102,13859,5
6398786464712df6d7fd15d4,102,13939,7
6398786464712df6d7fd15d5,102,14741,8
6398786464712df6d7fd15d6,102,14829,8
6398786464712df6d7fd15d7,102,14967,8
6398786464712df6d7fd15d8,102,15699,6
6398786464712df6d7fd15d9,102,16498,9
6398786464712df6d7fd15da,102,18857,9
6398786464712df6d7fd15db,102,19815,9
6398786464712df6d7fd15dc,102,22297,8
6398786464712df6d7fd15dd,102,27821,7
6398786464712df6d7fd15de,102,28701,8
6398786464712df6d7fd15df,102,30276,7
6398786464712df6d7fd15e0,103,1,8
6398786464712df6d7fd15e1,103,6,7
6398786464712df6d7fd15e2,103,30,9
6398786464712df6d7fd15e3,103,32,9
6398786464712df6d7fd15e4,103,114,7
6398786464712df6d7fd15e5,103,227,10
6398786464712df6d7fd15e6,103,2759,9
6398786464712df6d7fd15e7,103,3784,10
6398786464712df6d7fd15e8,103,3785,7
6398786464712df6d7fd15e9,103,5081,9
6398786464712df6d7fd15ea,103,5680,8
6398786464712df6d7fd15eb,103,7311,9
6398786464712df6d7fd15ec,103,7785,9
6398786464712df6d7fd15ed,103,10165,9
6398786464712df6d7fd15ee,103,11597,9
6398786464712df6d7fd15ef,103,11977,9
6398786464712df6d7fd15f0,103,11979,9
6398786464712df6d7fd15f1,103,12189,8
6398786464712df6d7fd15f2,103,14741,10
6398786464712df6d7fd15f3,103,15359,7
6398786464712df6d7fd15f4,103,16498,10
6398786464712df6d7fd15f5,103,16742,7
6398786464712df6d7fd15f6,103,17074,9
6398786464712df6d7fd15f7,103,18153,7
6398786464712df6d7fd15f8,103,18679,8
6398786464712df6d7fd15f9,103,18897,8
6398786464712df6d7fd15fa,103,19221,8
6398786464712df6d7fd15fb,103,19703,8
6398786464712df6d7fd15fc,103,20031,7
6398786464712df6d7fd15fd,103,22135,9
6398786464712df6d7fd15fe,104,20,9
6398786464712df6d7fd15ff,104,50,7
6398786464712df6d7fd1600,104,61,6
6398786464712df6d7fd1601,104,72,9
6398786464712df6d7fd1602,104,93,9
6398786464712df6d7fd1603,104,94,6
6398786464712df6d7fd1604,104,121,7
6398786464712df6d7fd1605,104,169,6
6398786464712df6d7fd1606,104,226,10
6398786464712df6d7fd1607,104,237,5
6398786464712df6d7fd1608,104,269,7
6398786464712df6d7fd1609,104,298,2
6398786464712df6d7fd160a,104,355,8
6398786464712df6d7fd160b,104,356,6
6398786464712df6d7fd160c,104,384,7
6398786464712df6d7fd160d,104,845,9
6398786464712df6d7fd160e,104,857,9
6398786464712df6d7fd160f,104,889,7
6398786464712df6d7fd1610,104,940,5
6398786464712df6d7fd1611,104,1519,8
6398786464712df6d7fd1612,104,1535,10
6398786464712df6d7fd1613,104,1575,9
6398786464712df6d7fd1614,104,1691,8
6398786464712df6d7fd1615,104,2104,8
6398786464712df6d7fd1616,104,2403,8
6398786464712df6d7fd1617,104,2787,7
6398786464712df6d7fd1618,104,2904,10
6398786464712df6d7fd1619,104,4186,7
6398786464712df6d7fd161a,104,4654,8
6398786464712df6d7fd161b,104,4999,7
6398786464712df6d7fd161c,104,5114,9
6398786464712df6d7fd161d,104,5530,4
6398786464712df6d7fd161e,104,5682,10
6398786464712df6d7fd161f,104,6324,8
6398786464712df6d7fd1620,104,6547,7
6398786464712df6d7fd1621,104,6773,6
6398786464712df6d7fd1622,104,7088,5
6398786464712df6d7fd1623,104,8074,8
6398786464712df6d7fd1624,104,8630,7
6398786464712df6d7fd1625,104,9041,6
6398786464712df6d7fd1626,104,9330,8
6398786464712df6d7fd1627,104,9750,6
6398786464712df6d7fd1628,104,9919,8
6398786464712df6d7fd1629,104,9941,8
6398786464712df6d7fd162a,104,10163,7
6398786464712df6d7fd162b,104,10620,7
6398786464712df6d7fd162c,104,10719,7
6398786464712df6d7fd162d,104,11179,6
6398786464712df6d7fd162e,104,11617,7
6398786464712df6d7fd162f,104,11757,8
6398786464712df6d7fd1630,104,12293,10
6398786464712df6d7fd1631,104,13759,9
6398786464712df6d7fd1632,104,14075,8
6398786464712df6d7fd1633,104,14749,8
6398786464712df6d7fd1634,104,14967,7
6398786464712df6d7fd1635,104,15451,10
6398786464712df6d7fd1636,104,15583,8
6398786464712df6d7fd1637,104,16035,6
6398786464712df6d7fd1638,104,16498,8
6398786464712df6d7fd1639,104,19163,8
6398786464712df6d7fd163a,104,19815,9
6398786464712df6d7fd163b,104,20785,9
6398786464712df6d7fd163c,104,22729,8
6398786464712df6d7fd163d,104,25157,9
6398786464712df6d7fd163e,104,25159,8
6398786464712df6d7fd163f,105,24,9
6398786464712df6d7fd1640,105,59,5
6398786464712df6d7fd1641,105,121,10
6398786464712df6d7fd1642,105,228,7
6398786464712df6d7fd1643,105,241,7
6398786464712df6d7fd1644,105,276,6
6398786464712df6d7fd1645,105,481,8
6398786464712df6d7fd1646,105,487,7
6398786464712df6d7fd1647,105,550,7
6398786464712df6d7fd1648,105,846,9
6398786464712df6d7fd1649,105,934,8
6398786464712df6d7fd164a,105,974,9
6398786464712df6d7fd164b,105,1210,9
6398786464712df6d7fd164c,105,1535,10
6398786464712df6d7fd164d,105,1594,7
6398786464712df6d7fd164e,105,1889,9
6398786464712df6d7fd164f,105,2001,10
6398786464712df6d7fd1650,105,2966,9
6398786464712df6d7fd1651,105,3652,7
6398786464712df6d7fd1652,105,4063,7
6398786464712df6d7fd1653,105,5114,10
6398786464712df6d7fd1654,105,5277,7
6398786464712df6d7fd1655,105,5958,5
6398786464712df6d7fd1656,105,6347,7
6398786464712df6d7fd1657,105,6867,6
6398786464712df6d7fd1658,105,6880,8
6398786464712df6d7fd1659,105,7817,7
6398786464712df6d7fd165a,105,8074,8
6398786464712df6d7fd165b,105,11757,9
6398786464712df6d7fd165c,106,19,-1
6398786464712df6d7fd165d,106,30,-1
6398786464712df6d7fd165e,106,199,9
6398786464712df6d7fd165f,106,339,5
6398786464712df6d7fd1660,106,387,-1
6398786464712df6d7fd1661,106,467,-1
6398786464712df6d7fd1662,106,523,7
6398786464712df6d7fd1663,106,578,7
6398786464712df6d7fd1664,106,790,-1
6398786464712df6d7fd1665,106,850,5
6398786464712df6d7fd1666,106,1535,10
6398786464712df6d7fd1667,106,2001,10
6398786464712df6d7fd1668,106,2167,8
6398786464712df6d7fd1669,106,2593,6
6398786464712df6d7fd166a,106,3092,8
6398786464712df6d7fd166b,106,3167,7
6398786464712df6d7fd166c,106,3588,5
6398786464712df6d7fd166d,106,4814,8
6398786464712df6d7fd166e,106,5081,9
6398786464712df6d7fd166f,106,5630,6
6398786464712df6d7fd1670,106,5680,9
6398786464712df6d7fd1671,106,6211,-1
6398786464712df6d7fd1672,106,6547,10
6398786464712df6d7fd1673,106,6746,10
6398786464712df6d7fd1674,106,6862,9
6398786464712df6d7fd1675,106,6880,7
6398786464712df6d7fd1676,106,7724,-1
6398786464712df6d7fd1677,106,7791,10
6398786464712df6d7fd1678,106,8408,9
6398786464712df6d7fd1679,106,9253,10
6398786464712df6d7fd167a,106,9332,8
6398786464712df6d7fd167b,106,9617,10
6398786464712df6d7fd167c,106,9756,10
6398786464712df6d7fd167d,106,9919,9
6398786464712df6d7fd167e,106,9926,8
6398786464712df6d7fd167f,106,9989,9
6398786464712df6d7fd1680,106,10087,-1
6398786464712df6d7fd1681,106,10165,10
6398786464712df6d7fd1682,106,10620,10
6398786464712df6d7fd1683,106,10721,-1
6398786464712df6d7fd1684,106,11061,8
6398786464712df6d7fd1685,106,11111,8
6398786464712df6d7fd1686,106,11123,8
6398786464712df6d7fd1687,106,11597,9
6398786464712df6d7fd1688,106,11737,9
6398786464712df6d7fd1689,106,11757,9
6398786464712df6d7fd168a,106,11759,9
6398786464712df6d7fd168b,106,11981,7
6398786464712df6d7fd168c,106,12189,8
6398786464712df6d7fd168d,106,13125,10
6398786464712df6d7fd168e,106,13267,7
6398786464712df6d7fd168f,106,13759,10
6398786464712df6d7fd1690,106,13939,8
6398786464712df6d7fd1691,106,14349,9
6398786464712df6d7fd1692,106,14353,7
6398786464712df6d7fd1693,106,14741,8
6398786464712df6d7fd1694,106,15039,-1
6398786464712df6d7fd1695,106,15051,7
6398786464712df6d7fd1696,106,15689,8
6398786464712df6d7fd1697,106,15809,8
6398786464712df6d7fd1698,106,16009,8
6398786464712df6d7fd1699,106,16067,5
6398786464712df6d7fd169a,106,16417,5
6398786464712df6d7fd169b,106,16498,10
6398786464712df6d7fd169c,106,16512,8
6398786464712df6d7fd169d,106,16524,9
6398786464712df6d7fd169e,106,16742,8
6398786464712df6d7fd169f,106,17074,10
6398786464712df6d7fd16a0,106,17265,8
6398786464712df6d7fd16a1,106,17831,7
6398786464712df6d7fd16a2,106,18119,6
6398786464712df6d7fd16a3,106,18153,9
6398786464712df6d7fd16a4,106,18277,6
6398786464712df6d7fd16a5,106,18507,9
6398786464712df6d7fd16a6,106,18671,7
6398786464712df6d7fd16a7,106,18679,10
6398786464712df6d7fd16a8,106,18897,8
6398786464712df6d7fd16a9,106,19111,8
6398786464712df6d7fd16aa,106,19369,9
6398786464712df6d7fd16ab,106,19815,9
6398786464712df6d7fd16ac,106,20021,7
6398786464712df6d7fd16ad,106,20053,5
6398786464712df6d7fd16ae,106,20507,-1
6398786464712df6d7fd16af,106,20583,9
6398786464712df6d7fd16b0,106,20709,9
6398786464712df6d7fd16b1,106,20787,3
6398786464712df6d7fd16b2,106,21105,8
6398786464712df6d7fd16b3,106,21273,6
6398786464712df6d7fd16b4,106,21327,5
6398786464712df6d7fd16b5,106,21339,-1
6398786464712df6d7fd16b6,106,21353,6
6398786464712df6d7fd16b7,106,21405,7
6398786464712df6d7fd16b8,106,21603,6
6398786464712df6d7fd16b9,106,21659,9
6398786464712df6d7fd16ba,106,21843,7
6398786464712df6d7fd16bb,106,21881,8
6398786464712df6d7fd16bc,106,21995,8
6398786464712df6d7fd16bd,106,22123,6
6398786464712df6d7fd16be,106,22147,7
6398786464712df6d7fd16bf,106,22199,6
6398786464712df6d7fd16c0,106,22273,-1
6398786464712df6d7fd16c1,106,22319,6
6398786464712df6d7fd16c2,107,24,8
6398786464712df6d7fd16c3,107,59,8
6398786464712df6d7fd16c4,107,61,8
6398786464712df6d7fd16c5,107,64,8
6398786464712df6d7fd16c6,107,74,8
6398786464712df6d7fd16c7,107,120,8
6398786464712df6d7fd16c8,107,149,7
6398786464712df6d7fd16c9,107,195,7
6398786464712df6d7fd16ca,107,197,7
6398786464712df6d7fd16cb,107,226,9
6398786464712df6d7fd16cc,107,228,6
6398786464712df6d7fd16cd,107,245,8
6398786464712df6d7fd16ce,107,248,7
6398786464712df6d7fd16cf,107,249,9
6398786464712df6d7fd16d0,107,269,9
6398786464712df6d7fd16d1,107,270,9
6398786464712df6d7fd16d2,107,348,7
6398786464712df6d7fd16d3,107,357,7
6398786464712df6d7fd16d4,107,379,8
6398786464712df6d7fd16d5,107,469,8
6398786464712df6d7fd16d6,107,488,7
6398786464712df6d7fd16d7,107,777,9
6398786464712df6d7fd16d8,107,849,8
6398786464712df6d7fd16d9,107,853,8
6398786464712df6d7fd16da,107,861,8
6398786464712df6d7fd16db,107,877,9
6398786464712df6d7fd16dc,107,934,9
6398786464712df6d7fd16dd,107,1195,8
6398786464712df6d7fd16de,107,1222,8
6398786464712df6d7fd16df,107,1482,8
6398786464712df6d7fd16e0,107,1498,8
6398786464712df6d7fd16e1,107,1516,7
6398786464712df6d7fd16e2,107,1535,8
6398786464712df6d7fd16e3,107,1579,8
6398786464712df6d7fd16e4,107,1642,8
6398786464712df6d7fd16e5,107,1688,7
6398786464712df6d7fd16e6,107,1728,7
6398786464712df6d7fd16e7,107,1838,9
6398786464712df6d7fd16e8,107,1887,7
6398786464712df6d7fd16e9,107,1889,8
6398786464712df6d7fd16ea,107,2034,9
6398786464712df6d7fd16eb,107,2129,8
6398786464712df6d7fd16ec,107,2403,7
6398786464712df6d7fd16ed,107,2404,8
6398786464712df6d7fd16ee,107,2476,7
6398786464712df6d7fd16ef,107,2923,8
6398786464712df6d7fd16f0,107,2993,8
6398786464712df6d7fd16f1,107,3092,7
6398786464712df6d7fd16f2,107,3457,9
6398786464712df6d7fd16f3,107,3588,9
6398786464712df6d7fd16f4,107,3652,8
6398786464712df6d7fd16f5,107,4214,8
6398786464712df6d7fd16f6,107,4224,8
6398786464712df6d7fd16f7,107,4752,9
6398786464712df6d7fd16f8,107,4896,8
6398786464712df6d7fd16f9,107,4898,10
6398786464712df6d7fd16fa,107,4975,8
6398786464712df6d7fd16fb,107,5030,9
6398786464712df6d7fd16fc,107,5081,8
6398786464712df6d7fd16fd,107,5262,8
6398786464712df6d7fd16fe,107,5680,7
6398786464712df6d7fd16ff,107,5717,7
6398786464712df6d7fd1700,107,6213,8
6398786464712df6d7fd1701,107,6702,8
6398786464712df6d7fd1702,107,6707,10
6398786464712df6d7fd1703,107,6746,8
6398786464712df6d7fd1704,107,6793,9
6398786464712df6d7fd1705,107,7054,9
6398786464712df6d7fd1706,107,7593,7
6398786464712df6d7fd1707,107,7724,7
6398786464712df6d7fd1708,107,8074,8
6398786464712df6d7fd1709,107,8536,9
6398786464712df6d7fd170a,107,8560,8
6398786464712df6d7fd170b,107,8768,8
6398786464712df6d7fd170c,107,10321,9
6398786464712df6d7fd170d,107,10620,9
6398786464712df6d7fd170e,107,11111,8
6398786464712df6d7fd170f,107,11285,8
6398786464712df6d7fd1710,107,11757,9
6398786464712df6d7fd1711,107,14289,9
6398786464712df6d7fd1712,107,14511,7
6398786464712df6d7fd1713,107,14713,8
6398786464712df6d7fd1714,108,6,6
6398786464712df6d7fd1715,108,20,6
6398786464712df6d7fd1716,108,44,7
6398786464712df6d7fd1717,108,45,7
6398786464712df6d7fd1718,108,53,6
6398786464712df6d7fd1719,108,57,8
6398786464712df6d7fd171a,108,59,7
6398786464712df6d7fd171b,108,60,7
6398786464712df6d7fd171c,108,61,9
6398786464712df6d7fd171d,108,68,7
6398786464712df6d7fd171e,108,90,6
6398786464712df6d7fd171f,108,121,6
6398786464712df6d7fd1720,108,132,8
6398786464712df6d7fd1721,108,133,5
6398786464712df6d7fd1722,108,136,7
6398786464712df6d7fd1723,108,137,7
6398786464712df6d7fd1724,108,147,9
6398786464712df6d7fd1725,108,150,7
6398786464712df6d7fd1726,108,177,7
6398786464712df6d7fd1727,108,189,7
6398786464712df6d7fd1728,108,202,8
6398786464712df6d7fd1729,108,226,7
6398786464712df6d7fd172a,108,245,9
6398786464712df6d7fd172b,108,263,9
6398786464712df6d7fd172c,108,267,7
6398786464712df6d7fd172d,108,270,6
6398786464712df6d7fd172e,108,355,6
6398786464712df6d7fd172f,108,389,8
6398786464712df6d7fd1730,108,587,9
6398786464712df6d7fd1731,108,807,5
6398786464712df6d7fd1732,108,813,7
6398786464712df6d7fd1733,108,845,8
6398786464712df6d7fd1734,108,857,8
6398786464712df6d7fd1735,108,889,8
6398786464712df6d7fd1736,108,918,8
6398786464712df6d7fd1737,108,940,5
6398786464712df6d7fd1738,108,969,7
6398786464712df6d7fd1739,108,1067,6
6398786464712df6d7fd173a,108,1195,9
6398786464712df6d7fd173b,108,1292,8
6398786464712df6d7fd173c,108,1482,9
6398786464712df6d7fd173d,108,1498,7
6398786464712df6d7fd173e,108,1519,8
6398786464712df6d7fd173f,108,1530,10
6398786464712df6d7fd1740,108,1535,9
6398786464712df6d7fd1741,108,1536,8
6398786464712df6d7fd1742,108,1559,7
6398786464712df6d7fd1743,108,1575,9
6398786464712df6d7fd1744,108,1606,8
6398786464712df6d7fd1745,108,1679,5
6398786464712df6d7fd1746,108,1691,7
6398786464712df6d7fd1747,108,1726,7
6398786464712df6d7fd1748,108,1818,7
6398786464712df6d7fd1749,108,1840,8
6398786464712df6d7fd174a,108,1860,7
6398786464712df6d7fd174b,108,1956,6
6398786464712df6d7fd174c,108,2025,8
6398786464712df6d7fd174d,108,2167,8
6398786464712df6d7fd174e,108,2683,7
6398786464712df6d7fd174f,108,2685,8
6398786464712df6d7fd1750,108,2904,10
6398786464712df6d7fd1751,108,2924,8
6398786464712df6d7fd1752,108,2926,6
6398786464712df6d7fd1753,108,2952,7
6398786464712df6d7fd1754,108,3342,7
6398786464712df6d7fd1755,108,3359,6
6398786464712df6d7fd1756,108,3455,8
6398786464712df6d7fd1757,108,3588,7
6398786464712df6d7fd1758,108,4063,5
6398786464712df6d7fd1759,108,4151,7
6398786464712df6d7fd175a,108,4181,10
6398786464712df6d7fd175b,108,4581,9
6398786464712df6d7fd175c,108,4654,8
6398786464712df6d7fd175d,108,4719,5
6398786464712df6d7fd175e,108,4725,6
6398786464712df6d7fd175f,108,4896,9
6398786464712df6d7fd1760,108,4901,8
6398786464712df6d7fd1761,108,4938,8
6398786464712df6d7fd1762,108,5034,9
6398786464712df6d7fd1763,108,5040,8
6398786464712df6d7fd1764,108,5258,9
6398786464712df6d7fd1765,108,5342,7
6398786464712df6d7fd1766,108,5355,6
6398786464712df6d7fd1767,108,5525,9
6398786464712df6d7fd1768,108,5530,8
6398786464712df6d7fd1769,108,5630,8
6398786464712df6d7fd176a,108,5682,9
6398786464712df6d7fd176b,108,6171,7
6398786464712df6d7fd176c,108,6213,7
6398786464712df6d7fd176d,108,6512,6
6398786464712df6d7fd176e,108,6573,8
6398786464712df6d7fd176f,108,6633,5
